YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,SW7,910,402
2021-02,WEEKDAY,8,TRAIN,SW7,4549,1327
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NS16,18926,11544
2021-02,WEEKDAY,9,TRAIN,NS16,50016,27668
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NE17/PTC,14966,10469
2021-02,WEEKDAY,10,TRAIN,NE17/PTC,25951,18239
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,PE1,1129,438
2021-02,WEEKDAY,8,TRAIN,PE1,5838,1358
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW19,5666,5444
2021-02,WEEKDAY,17,TRAIN,EW19,17756,15091
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW25,2686,1786
2021-02,WEEKDAY,8,TRAIN,EW25,19451,7648
2021-02,WEEKDAY,18,TRAIN,CC12,8500,6522
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC12,1657,1667
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW22,947,1939
2021-02,WEEKDAY,20,TRAIN,EW22,7371,4453
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,EW4,5720,2595
2021-02,WEEKDAY,10,TRAIN,EW4,9805,4657
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,NE14,5305,1431
2021-02,WEEKDAY,6,TRAIN,NE14,32749,11824
2021-02,WEEKDAY,8,TRAIN,CC23,2202,29097
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC23,589,1587
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT24,1663,856
2021-02,WEEKDAY,9,TRAIN,DT24,5241,3127
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NS13,18818,10687
2021-02,WEEKDAY,9,TRAIN,NS13,51575,25299
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,CC11,3013,2296
2021-02,WEEKDAY,19,TRAIN,CC11,25556,7565
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,CC21,107,7
2021-02,WEEKDAY,5,TRAIN,CC21,838,138
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,CC8,1337,2028
2021-02,WEEKDAY,21,TRAIN,CC8,2713,4434
2021-02,WEEKDAY,10,TRAIN,NS10,39952,13871
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS10,20785,7685
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS8,9588,5571
2021-02,WEEKDAY,12,TRAIN,NS8,16615,9832
2021-02,WEEKDAY,6,TRAIN,CC28,5800,1301
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,CC28,866,285
2021-02,WEEKDAY,15,TRAIN,NS16,32489,40790
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NS16,18036,19154
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,DT31,2698,2281
2021-02,WEEKDAY,13,TRAIN,DT31,5646,4904
2021-02,WEEKDAY,17,TRAIN,CC14,11179,7125
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC14,2291,2370
2021-02,WEEKDAY,12,TRAIN,EW4,11541,6146
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW4,5579,3215
2021-02,WEEKDAY,6,TRAIN,DT8,1466,4986
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,DT8,129,278
2021-02,WEEKDAY,12,TRAIN,CG1/DT35,6453,6248
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CG1/DT35,2391,3194
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC22/EW21,5977,5715
2021-02,WEEKDAY,17,TRAIN,CC22/EW21,40047,16683
2021-02,WEEKDAY,11,TRAIN,CC6,3051,4804
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC6,2382,3070
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,EW4,5706,2563
2021-02,WEEKDAY,9,TRAIN,EW4,12682,8777
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NE8,5472,10370
2021-02,WEEKDAY,10,TRAIN,NE8,9433,16183
2021-02,WEEKDAY,10,TRAIN,EW10,6885,4259
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,EW10,4127,3724
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS13,19550,21963
2021-02,WEEKDAY,16,TRAIN,NS13,35342,54212
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC19/DT9,4394,3837
2021-02,WEEKDAY,17,TRAIN,CC19/DT9,7987,5403
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,PW6,253,87
2021-02,WEEKDAY,7,TRAIN,PW6,2915,587
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW8/CC9,18416,26150
2021-02,WEEKDAY,11,TRAIN,EW8/CC9,20693,31025
2021-02,WEEKDAY,13,TRAIN,EW3,13445,12177
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,EW3,6739,5926
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NS19,11741,13807
2021-02,WEEKDAY,19,TRAIN,NS19,30825,43048
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW20,5830,4338
2021-02,WEEKDAY,12,TRAIN,EW20,10375,7944
2021-02,WEEKDAY,9,TRAIN,BP4,2300,11886
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,BP4,804,314
2021-02,WEEKDAY,19,TRAIN,SW1,2040,1862
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,SW1,749,581
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC8,2587,2084
2021-02,WEEKDAY,11,TRAIN,CC8,4395,3442
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,BP13,559,360
2021-02,WEEKDAY,16,TRAIN,BP13,737,835
2021-02,WEEKDAY,21,TRAIN,SW7,566,2379
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,SW7,245,1111
2021-02,WEEKDAY,22,TRAIN,CC21,6765,2959
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CC21,3091,1453
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW1,6532,3683
2021-02,WEEKDAY,7,TRAIN,EW1,60052,22054
2021-02,WEEKDAY,12,TRAIN,CC27,1987,1491
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CC27,617,744
2021-02,WEEKDAY,9,TRAIN,PW7,2090,1201
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,PW7,810,408
2021-02,WEEKDAY,14,TRAIN,DT5,7792,9327
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT5,5760,4086
2021-02,WEEKDAY,17,TRAIN,CC25,11794,4561
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC25,2225,1586
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NE12/CC13,12538,11194
2021-02,WEEKDAY,15,TRAIN,NE12/CC13,24128,22090
2021-02,WEEKDAY,0,TRAIN,NS9/TE2,1189,5023
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NS9/TE2,762,2867
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,SW6,1029,1246
2021-02,WEEKDAY,15,TRAIN,SW6,3302,3687
2021-02,WEEKDAY,21,TRAIN,BP13,397,655
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,BP13,233,256
2021-02,WEEKDAY,15,TRAIN,NS22,42229,36407
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NS22,26922,26914
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT8,1345,724
2021-02,WEEKDAY,9,TRAIN,DT8,2442,2080
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,NE17/PTC,4455,1788
2021-02,WEEKDAY,6,TRAIN,NE17/PTC,41610,11475
2021-02,WEEKDAY,7,TRAIN,NE8,18271,15347
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,NE8,3810,3573
2021-02,WEEKDAY,14,TRAIN,NE12/CC13,25122,20572
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NE12/CC13,12455,10710
2021-02,WEEKDAY,21,TRAIN,SW6,697,2974
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,SW6,397,1318
2021-02,WEEKDAY,7,TRAIN,TE3,7208,9295
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,TE3,844,491
2021-02,WEEKDAY,22,TRAIN,CC2,4195,408
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CC2,616,201
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,CC22/EW21,58,316
2021-02,WEEKDAY,0,TRAIN,CC22/EW21,160,458
2021-02,WEEKDAY,19,TRAIN,EW27,40421,73350
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW27,14251,21780
2021-02,WEEKDAY,5,TRAIN,NS3,9769,736
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NS3,1625,122
2021-02,WEEKDAY,5,TRAIN,EW30,87,561
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW30,36,85
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,PE3,2393,1604
2021-02,WEEKDAY,10,TRAIN,PE3,4570,2838
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS13,20859,18556
2021-02,WEEKDAY,12,TRAIN,NS13,35318,31690
2021-02,WEEKDAY,0,TRAIN,CC27,21,32
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,CC27,11,21
2021-02,WEEKDAY,21,TRAIN,NS20,29687,5783
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS20,9705,2573
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NE7/DT12,9076,14472
2021-02,WEEKDAY,11,TRAIN,NE7/DT12,14091,18510
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,SW3,70,454
2021-02,WEEKDAY,23,TRAIN,SW3,150,1005
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,EW33,682,387
2021-02,WEEKDAY,10,TRAIN,EW33,679,930
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,DT27,1644,1899
2021-02,WEEKDAY,19,TRAIN,DT27,8444,5892
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,BP7,343,295
2021-02,WEEKDAY,10,TRAIN,BP7,613,575
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW3,5047,2904
2021-02,WEEKDAY,8,TRAIN,EW3,25270,14650
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,BP13,501,391
2021-02,WEEKDAY,14,TRAIN,BP13,769,819
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,NS24/NE6/CC1,14745,6246
2021-02,WEEKDAY,20,TRAIN,NS24/NE6/CC1,32861,11655
2021-02,WEEKDAY,13,TRAIN,DT30,4340,3772
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,DT30,2674,1959
2021-02,WEEKDAY,21,TRAIN,PW6,242,1038
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,PW6,142,409
2021-02,WEEKDAY,16,TRAIN,BP5,1983,1936
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,BP5,856,636
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,DT23,488,630
2021-02,WEEKDAY,11,TRAIN,DT23,1562,1509
2021-02,WEEKDAY,19,TRAIN,EW17,20838,33030
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW17,7764,9052
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW3,5990,6514
2021-02,WEEKDAY,16,TRAIN,EW3,14090,15969
2021-02,WEEKDAY,6,TRAIN,NS18,16710,7953
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,NS18,3161,759
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,BP3,2145,1069
2021-02,WEEKDAY,11,TRAIN,BP3,3313,1820
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NE4/DT19,5990,2835
2021-02,WEEKDAY,23,TRAIN,NE4/DT19,12476,4908
2021-02,WEEKDAY,13,TRAIN,CG2,3249,5515
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,CG2,2055,4942
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,SW8,12,124
2021-02,WEEKDAY,0,TRAIN,SW8,24,174
2021-02,WEEKDAY,13,TRAIN,BP5,1659,1477
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,BP5,837,653
2021-02,WEEKDAY,21,TRAIN,EW6,3404,9877
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW6,1407,4007
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,DT28,1839,1198
2021-02,WEEKDAY,7,TRAIN,DT28,15086,13342
2021-02,WEEKDAY,15,TRAIN,CC20,3877,5171
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,CC20,1621,1515
2021-02,WEEKDAY,7,TRAIN,PE1,7367,3176
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,PE1,710,303
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW23,9331,11805
2021-02,WEEKDAY,21,TRAIN,EW23,25428,25721
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW23,15637,15531
2021-02,WEEKDAY,14,TRAIN,EW23,32389,31191
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,TE1,262,118
2021-02,WEEKDAY,12,TRAIN,TE1,1745,707
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT34,1474,994
2021-02,WEEKDAY,10,TRAIN,DT34,2662,2221
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,EW17,2055,4480
2021-02,WEEKDAY,23,TRAIN,EW17,3552,8672
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,DT24,1312,1643
2021-02,WEEKDAY,19,TRAIN,DT24,3839,6351
2021-02,WEEKDAY,11,TRAIN,EW6,7665,5343
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW6,5170,3197
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,BP8,678,529
2021-02,WEEKDAY,10,TRAIN,BP8,1101,994
2021-02,WEEKDAY,19,TRAIN,NE17/PTC,28251,53827
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NE17/PTC,13549,16430
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT13,3079,3889
2021-02,WEEKDAY,14,TRAIN,DT13,6499,8549
2021-02,WEEKDAY,20,TRAIN,EW14/NS26,34339,4136
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW14/NS26,4611,1989
2021-02,WEEKDAY,20,TRAIN,CC12,1588,3868
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC12,610,1560
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NS19,257,853
2021-02,WEEKDAY,0,TRAIN,NS19,409,1454
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,CG2,4276,3342
2021-02,WEEKDAY,19,TRAIN,CG2,6166,4945
2021-02,WEEKDAY,9,TRAIN,CC16,6651,9614
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,CC16,2353,2954
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW28,3169,9817
2021-02,WEEKDAY,21,TRAIN,EW28,11297,21473
2021-02,WEEKDAY,15,TRAIN,NE1/CC29,24611,22006
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NE1/CC29,19171,21009
2021-02,WEEKDAY,22,TRAIN,DT8,759,969
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,DT8,419,445
2021-02,WEEKDAY,6,TRAIN,CC11,2183,12885
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,CC11,559,2530
2021-02,WEEKDAY,17,TRAIN,EW13/NS25,39316,26121
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW13/NS25,24157,16585
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT24,1606,1339
2021-02,WEEKDAY,14,TRAIN,DT24,2458,2780
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC14,777,2059
2021-02,WEEKDAY,20,TRAIN,CC14,2847,4712
2021-02,WEEKDAY,12,TRAIN,NS4/BP1,26073,23880
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS4/BP1,15292,12692
2021-02,WEEKDAY,12,TRAIN,NS24/NE6/CC1,17170,25981
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS24/NE6/CC1,9316,15268
2021-02,WEEKDAY,13,TRAIN,NE14,22388,18869
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NE14,12869,9611
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT17,1129,1284
2021-02,WEEKDAY,14,TRAIN,DT17,5411,7160
2021-02,WEEKDAY,8,TRAIN,NS17/CC15,35197,10764
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS17/CC15,5056,2394
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW6,2172,1480
2021-02,WEEKDAY,7,TRAIN,EW6,16643,8174
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,NE4/DT19,2947,5187
2021-02,WEEKDAY,7,TRAIN,NE4/DT19,11699,26965
2021-02,WEEKDAY,9,TRAIN,NS20,13838,43164
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NS20,4586,9381
2021-02,WEEKDAY,23,TRAIN,EW16/NE3,4617,2735
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,EW16/NE3,2125,1517
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS10,14549,18564
2021-02,WEEKDAY,18,TRAIN,NS10,53184,90129
2021-02,WEEKDAY,14,TRAIN,NE15,9507,13446
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NE15,6172,5877
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CC26,966,732
2021-02,WEEKDAY,12,TRAIN,CC26,2709,2080
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NE16/STC,18483,16540
2021-02,WEEKDAY,13,TRAIN,NE16/STC,33306,34134
2021-02,WEEKDAY,16,TRAIN,NS10,27843,39750
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS10,15351,14637
2021-02,WEEKDAY,16,TRAIN,NE12/CC13,21964,25793
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NE12/CC13,12296,11831
2021-02,WEEKDAY,6,TRAIN,SW4,2255,251
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,SW4,176,12
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,SE2,2710,1348
2021-02,WEEKDAY,10,TRAIN,SE2,5031,2333
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NE9,7340,6421
2021-02,WEEKDAY,15,TRAIN,NE9,15217,14059
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW31,1187,539
2021-02,WEEKDAY,20,TRAIN,EW31,4877,564
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,SW5,3470,3069
2021-02,WEEKDAY,13,TRAIN,SW5,7648,6655
2021-02,WEEKDAY,23,TRAIN,NS27/CE2,743,299
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NS27/CE2,347,159
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,BP7,316,458
2021-02,WEEKDAY,14,TRAIN,BP7,753,991
2021-02,WEEKDAY,20,TRAIN,PE1,1101,3856
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,PE1,536,1404
2021-02,WEEKDAY,0,TRAIN,DT33,67,2073
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,DT33,22,966
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW16/NE3,5469,5538
2021-02,WEEKDAY,19,TRAIN,EW16/NE3,26786,14514
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW11,5599,5406
2021-02,WEEKDAY,18,TRAIN,EW11,23898,19074
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC7,2418,1855
2021-02,WEEKDAY,11,TRAIN,CC7,5133,2659
2021-02,WEEKDAY,16,TRAIN,EW8/CC9,39318,31748
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW8/CC9,23373,21777
2021-02,WEEKDAY,15,TRAIN,EW4,13425,8844
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,EW4,4452,4008
2021-02,WEEKDAY,9,TRAIN,DT31,8470,4533
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT31,2492,1176
2021-02,WEEKDAY,14,TRAIN,EW11,10576,11286
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW11,5403,5504
2021-02,WEEKDAY,16,TRAIN,CC14,9777,6221
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,CC14,1956,2141
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,BP3,234,705
2021-02,WEEKDAY,23,TRAIN,BP3,355,1206
2021-02,WEEKDAY,5,TRAIN,DT23,28,0
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT23,5,0
2021-02,WEEKDAY,17,TRAIN,CC20,6369,5427
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC20,1887,1988
2021-02,WEEKDAY,12,TRAIN,CC14,7242,4211
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CC14,2772,1709
2021-02,WEEKDAY,18,TRAIN,EW1,27178,57330
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW1,10098,13165
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,DT25,11,74
2021-02,WEEKDAY,0,TRAIN,DT25,19,119
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NE14,10578,11154
2021-02,WEEKDAY,16,TRAIN,NE14,19871,28061
2021-02,WEEKDAY,5,TRAIN,EW29,472,4843
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW29,151,591
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,SE5,1037,947
2021-02,WEEKDAY,13,TRAIN,SE5,3765,2365
2021-02,WEEKDAY,18,TRAIN,CG2,9171,5364
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CG2,4715,3788
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW4,43,497
2021-02,WEEKDAY,0,TRAIN,EW4,85,782
2021-02,WEEKDAY,18,TRAIN,EW12/DT14,66136,56046
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW12/DT14,26008,22758
2021-02,WEEKDAY,8,TRAIN,DT31,15195,9155
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,DT31,2169,1238
2021-02,WEEKDAY,14,TRAIN,CE1/DT16,10373,20448
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,CE1/DT16,10827,19548
2021-02,WEEKDAY,12,TRAIN,EW19,9323,7774
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW19,5367,4465
2021-02,WEEKDAY,5,TRAIN,DT25,504,103
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT25,46,5
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,BP2,1456,1096
2021-02,WEEKDAY,13,TRAIN,BP2,2817,1907
2021-02,WEEKDAY,0,TRAIN,EW22,30,155
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW22,9,81
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,EW33,775,570
2021-02,WEEKDAY,13,TRAIN,EW33,1350,940
2021-02,WEEKDAY,20,TRAIN,EW12/DT14,44265,17067
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW12/DT14,23110,9093
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NE1/CC29,4052,8948
2021-02,WEEKDAY,8,TRAIN,NE1/CC29,12209,41834
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,BP5,776,683
2021-02,WEEKDAY,18,TRAIN,BP5,3232,3126
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW17,9814,9677
2021-02,WEEKDAY,14,TRAIN,EW17,18444,19155
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,EW13/NS25,5018,23732
2021-02,WEEKDAY,10,TRAIN,EW13/NS25,6820,35815
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,SW8,1008,401
2021-02,WEEKDAY,10,TRAIN,SW8,1925,869
2021-02,WEEKDAY,9,TRAIN,EW25,8966,3572
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,EW25,2975,1826
2021-02,WEEKDAY,23,TRAIN,CC27,419,88
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,CC27,210,80
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,SW4,584,249
2021-02,WEEKDAY,9,TRAIN,SW4,1154,536
2021-02,WEEKDAY,21,TRAIN,DT17,6194,1079
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,DT17,1284,556
2021-02,WEEKDAY,6,TRAIN,SW1,1503,2435
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,SW1,67,532
2021-02,WEEKDAY,5,TRAIN,BP2,1972,271
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,BP2,363,58
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS16,18524,23660
2021-02,WEEKDAY,18,TRAIN,NS16,56589,99060
2021-02,WEEKDAY,16,TRAIN,CG1/DT35,10456,4443
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,CG1/DT35,3675,3194
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,DT8,1398,792
2021-02,WEEKDAY,12,TRAIN,DT8,2499,7038
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,BP7,200,458
2021-02,WEEKDAY,19,TRAIN,BP7,754,2031
2021-02,WEEKDAY,14,TRAIN,NS11,23660,28685
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NS11,15676,13544
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,DT29,2651,1953
2021-02,WEEKDAY,13,TRAIN,DT29,3669,3362
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CC3,3620,216
2021-02,WEEKDAY,22,TRAIN,CC3,6611,364
2021-02,WEEKDAY,9,TRAIN,EW22,5305,22034
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,EW22,1740,1195
2021-02,WEEKDAY,6,TRAIN,SW3,4122,837
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,SW3,420,65
2021-02,WEEKDAY,6,TRAIN,SW7,5322,751
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,SW7,474,112
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,DT7,592,1041
2021-02,WEEKDAY,20,TRAIN,DT7,1900,2077
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS14,11252,5565
2021-02,WEEKDAY,8,TRAIN,NS14,62079,18590
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,SW6,1144,1197
2021-02,WEEKDAY,16,TRAIN,SW6,2661,3578
2021-02,WEEKDAY,7,TRAIN,EW19,24262,16200
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW19,2577,2194
2021-02,WEEKDAY,12,TRAIN,EW25,4396,3790
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW25,3295,3039
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,CC6,1853,2738
2021-02,WEEKDAY,9,TRAIN,CC6,2557,5889
2021-02,WEEKDAY,16,TRAIN,EW23,38221,36443
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW23,16043,16662
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NS14,13705,5761
2021-02,WEEKDAY,9,TRAIN,NS14,38817,10919
2021-02,WEEKDAY,5,TRAIN,NS19,5565,1902
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NS19,657,196
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW6,1784,4230
2021-02,WEEKDAY,20,TRAIN,EW6,3526,11007
2021-02,WEEKDAY,16,TRAIN,EW25,4780,8300
