YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-01,WEEKDAY,0,TRAIN,DT8,22,65
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,DT8,11,28
2021-01,WEEKDAY,7,TRAIN,DT7,2860,10671
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,DT7,476,1391
2021-01,WEEKDAY,14,TRAIN,NS14,22069,19426
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NS14,12221,10461
2021-01,WEEKDAY,10,TRAIN,DT3,6066,2025
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT3,4714,1593
2021-01,WEEKDAY,23,TRAIN,BP10,261,1501
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,BP10,163,890
2021-01,WEEKDAY,9,TRAIN,CC2,693,6502
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC2,386,1513
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,EW2/DT32,26470,25589
2021-01,WEEKDAY,13,TRAIN,EW2/DT32,39026,37491
2021-01,WEEKDAY,18,TRAIN,NS15,52938,32657
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS15,6330,7608
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,PW3,119,111
2021-01,WEEKDAY,13,TRAIN,PW3,456,469
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT23,787,842
2021-01,WEEKDAY,14,TRAIN,DT23,1533,1827
2021-01,WEEKDAY,7,TRAIN,PE5,14830,8579
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,PE5,1711,477
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC2,789,441
2021-01,WEEKDAY,20,TRAIN,CC2,2873,852
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,PW4,250,532
2021-01,WEEKDAY,21,TRAIN,PW4,391,1036
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC6,4473,1780
2021-01,WEEKDAY,20,TRAIN,CC6,8284,3191
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,PW3,102,114
2021-01,WEEKDAY,10,TRAIN,PW3,180,186
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,TE3,850,1210
2021-01,WEEKDAY,19,TRAIN,TE3,2156,4878
2021-01,WEEKDAY,17,TRAIN,CC5,7242,2974
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC5,2218,2208
2021-01,WEEKDAY,11,TRAIN,BP2,2256,968
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,BP2,1978,840
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,CG1/DT35,551,4189
2021-01,WEEKDAY,7,TRAIN,CG1/DT35,1316,22476
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW24/NS1,13901,34658
2021-01,WEEKDAY,10,TRAIN,EW24/NS1,22783,50512
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NE5,28,7
2021-01,WEEKDAY,5,TRAIN,NE5,174,32
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,NS4/BP1,17198,19972
2021-01,WEEKDAY,17,TRAIN,NS4/BP1,46498,59954
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NE17/PTC,13118,14321
2021-01,WEEKDAY,21,TRAIN,NE17/PTC,21108,28169
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,SW4,612,499
2021-01,WEEKDAY,13,TRAIN,SW4,935,1466
2021-01,WEEKDAY,6,TRAIN,EW22,4941,7005
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,EW22,852,707
2021-01,WEEKDAY,12,TRAIN,DT28,4685,3184
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,DT28,3456,1681
2021-01,WEEKDAY,15,TRAIN,NS12,8225,11741
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NS12,6580,6722
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS11,474,3453
2021-01,WEEKDAY,0,TRAIN,NS11,687,4720
2021-01,WEEKDAY,18,TRAIN,EW6,12121,22024
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,EW6,4473,6216
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,NS4/BP1,6378,13313
2021-01,WEEKDAY,22,TRAIN,NS4/BP1,10900,24320
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NS17/CC15,4752,2200
2021-01,WEEKDAY,7,TRAIN,NS17/CC15,39102,25651
2021-01,WEEKDAY,9,TRAIN,EW8/CC9,20413,46256
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW8/CC9,10054,24783
2021-01,WEEKDAY,7,TRAIN,NE16/STC,77899,29245
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NE16/STC,10114,5065
2021-01,WEEKDAY,14,TRAIN,PE5,4940,5468
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,PE5,2094,2090
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,EW7,709,3592
2021-01,WEEKDAY,23,TRAIN,EW7,1228,5901
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NE10,5710,5961
2021-01,WEEKDAY,16,TRAIN,NE10,10661,11543
2021-01,WEEKDAY,14,TRAIN,BP4,4584,2170
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,BP4,882,835
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,EW8/CC9,4034,4296
2021-01,WEEKDAY,6,TRAIN,EW8/CC9,17329,17549
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NE15,9845,5542
2021-01,WEEKDAY,12,TRAIN,NE15,12198,7823
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW14/NS26,1205,5572
2021-01,WEEKDAY,7,TRAIN,EW14/NS26,3641,54090
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,SW5,2660,3391
2021-01,WEEKDAY,20,TRAIN,SW5,4139,7276
2021-01,WEEKDAY,15,TRAIN,NS9/TE2,33328,42622
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NS9/TE2,21397,23211
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NS9/TE2,2919,1361
2021-01,WEEKDAY,5,TRAIN,NS9/TE2,13376,6697
2021-01,WEEKDAY,12,TRAIN,CC17,2176,1719
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,CC17,1362,990
2021-01,WEEKDAY,8,TRAIN,EW17,36438,31526
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW17,7700,7695
2021-01,WEEKDAY,19,TRAIN,EW32,6440,1625
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW32,1116,986
2021-01,WEEKDAY,13,TRAIN,NS5,22312,17984
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NS5,13867,11748
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT30,2891,2278
2021-01,WEEKDAY,14,TRAIN,DT30,4431,4248
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT30,2572,2950
2021-01,WEEKDAY,16,TRAIN,DT30,3844,6060
2021-01,WEEKDAY,16,TRAIN,CC17,2971,3080
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,CC17,943,1115
2021-01,WEEKDAY,13,TRAIN,NS4/BP1,27533,26348
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NS4/BP1,17616,16166
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT34,1769,1467
2021-01,WEEKDAY,13,TRAIN,DT34,2447,3132
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,DT27,14,166
2021-01,WEEKDAY,0,TRAIN,DT27,25,308
2021-01,WEEKDAY,12,TRAIN,SW3,2340,2087
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,SW3,1170,949
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,BP8,855,675
2021-01,WEEKDAY,15,TRAIN,BP8,1767,1522
2021-01,WEEKDAY,20,TRAIN,DT33,4606,22068
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,DT33,2750,8308
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NE5,4567,409
2021-01,WEEKDAY,23,TRAIN,NE5,7535,569
2021-01,WEEKDAY,18,TRAIN,DT21,12118,6514
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,DT21,2804,1661
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,SW6,2146,1070
2021-01,WEEKDAY,11,TRAIN,SW6,2840,1333
2021-01,WEEKDAY,19,TRAIN,SW2,2519,5309
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,SW2,1071,1735
2021-01,WEEKDAY,19,TRAIN,EW14/NS26,73231,12401
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW14/NS26,5619,4347
2021-01,WEEKDAY,16,TRAIN,DT34,4076,2460
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT34,1539,1298
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,NS2,7330,13405
2021-01,WEEKDAY,20,TRAIN,NS2,14372,31667
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,NS9/TE2,17014,21837
2021-01,WEEKDAY,20,TRAIN,NS9/TE2,29467,48108
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NS24/NE6/CC1,7823,18034
2021-01,WEEKDAY,11,TRAIN,NS24/NE6/CC1,11289,24388
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS4/BP1,2613,7793
2021-01,WEEKDAY,23,TRAIN,NS4/BP1,4114,13715
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,SE4,1279,1864
2021-01,WEEKDAY,19,TRAIN,SE4,2061,5723
2021-01,WEEKDAY,14,TRAIN,NS9/TE2,31365,39404
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NS9/TE2,21594,23906
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,SW7,1306,1281
2021-01,WEEKDAY,17,TRAIN,SW7,2877,3639
2021-01,WEEKDAY,8,TRAIN,SW7,4759,1351
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,SW7,1162,493
2021-01,WEEKDAY,9,TRAIN,NS16,54065,29739
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NS16,25227,15103
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NE17/PTC,18697,13146
2021-01,WEEKDAY,10,TRAIN,NE17/PTC,25663,17428
2021-01,WEEKDAY,8,TRAIN,PE1,6420,1597
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,PE1,1676,629
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW19,6947,6538
2021-01,WEEKDAY,17,TRAIN,EW19,18708,16378
2021-01,WEEKDAY,8,TRAIN,EW25,21533,8510
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW25,3584,2407
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,CC12,1986,2035
2021-01,WEEKDAY,18,TRAIN,CC12,9686,6976
2021-01,WEEKDAY,20,TRAIN,EW22,7672,4910
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,EW22,1099,2347
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,CC23,736,2223
2021-01,WEEKDAY,8,TRAIN,CC23,2490,32902
2021-01,WEEKDAY,9,TRAIN,DT24,5651,3525
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,DT24,2158,1053
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NS13,24664,13983
2021-01,WEEKDAY,9,TRAIN,NS13,54661,26012
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,CC11,4021,2720
2021-01,WEEKDAY,19,TRAIN,CC11,30854,7825
2021-01,WEEKDAY,10,TRAIN,EW4,9929,4421
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW4,6887,2828
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NE14,7161,1902
2021-01,WEEKDAY,6,TRAIN,NE14,35802,13170
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,CC21,162,11
2021-01,WEEKDAY,5,TRAIN,CC21,912,138
2021-01,WEEKDAY,21,TRAIN,CC8,2909,4973
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,CC8,1585,2315
2021-01,WEEKDAY,10,TRAIN,NS10,39696,13570
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NS10,25816,9102
2021-01,WEEKDAY,12,TRAIN,NS8,16968,9690
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS8,11763,6454
2021-01,WEEKDAY,6,TRAIN,CC28,6384,1360
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,CC28,1093,387
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NS16,20939,23020
2021-01,WEEKDAY,15,TRAIN,NS16,34416,41295
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT31,3126,2619
2021-01,WEEKDAY,13,TRAIN,DT31,6116,5180
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC14,2703,2841
2021-01,WEEKDAY,17,TRAIN,CC14,8449,7629
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW4,6861,3314
2021-01,WEEKDAY,12,TRAIN,EW4,12682,5640
2021-01,WEEKDAY,6,TRAIN,DT8,1593,5987
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,DT8,155,366
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,CC6,3027,4394
2021-01,WEEKDAY,11,TRAIN,CC6,3253,5112
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW4,7040,3022
2021-01,WEEKDAY,9,TRAIN,EW4,13456,8301
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NE8,6515,12395
2021-01,WEEKDAY,10,TRAIN,NE8,9423,16450
2021-01,WEEKDAY,10,TRAIN,EW10,7065,4066
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW10,4818,4338
2021-01,WEEKDAY,16,TRAIN,NS13,34803,56400
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NS13,23149,26373
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,CG1/DT35,3175,4168
2021-01,WEEKDAY,12,TRAIN,CG1/DT35,5358,6288
2021-01,WEEKDAY,17,TRAIN,CC22/EW21,43851,18476
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC22/EW21,7480,7177
2021-01,WEEKDAY,17,TRAIN,CC19/DT9,7664,5572
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC19/DT9,3995,3278
2021-01,WEEKDAY,7,TRAIN,PW6,3183,770
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,PW6,402,135
2021-01,WEEKDAY,11,TRAIN,EW8/CC9,20568,31180
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,EW8/CC9,21331,32627
2021-01,WEEKDAY,13,TRAIN,EW3,13884,12875
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,EW3,8475,7039
2021-01,WEEKDAY,19,TRAIN,NS19,34134,47580
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,NS19,15037,18141
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW20,6936,4869
2021-01,WEEKDAY,12,TRAIN,EW20,10572,7692
2021-01,WEEKDAY,9,TRAIN,BP4,2415,9235
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,BP4,1012,426
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,SW1,834,707
2021-01,WEEKDAY,19,TRAIN,SW1,2333,2017
2021-01,WEEKDAY,11,TRAIN,CC8,4187,3385
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,CC8,3019,2532
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,SW6,374,1755
2021-01,WEEKDAY,21,TRAIN,SW6,623,3099
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,TE3,1099,760
2021-01,WEEKDAY,7,TRAIN,TE3,8187,9984
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC2,818,210
2021-01,WEEKDAY,22,TRAIN,CC2,3958,432
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,CC22/EW21,84,306
2021-01,WEEKDAY,0,TRAIN,CC22/EW21,176,470
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW27,18081,27685
2021-01,WEEKDAY,19,TRAIN,EW27,43332,81517
2021-01,WEEKDAY,5,TRAIN,NS3,10648,765
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NS3,2273,181
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW30,51,121
2021-01,WEEKDAY,5,TRAIN,EW30,118,644
2021-01,WEEKDAY,16,TRAIN,BP13,833,840
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,BP13,582,442
2021-01,WEEKDAY,21,TRAIN,SW7,606,2610
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,SW7,275,1249
2021-01,WEEKDAY,22,TRAIN,CC21,7538,3031
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC21,3788,1706
2021-01,WEEKDAY,7,TRAIN,EW1,66200,23444
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW1,8735,4527
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,CC27,749,888
2021-01,WEEKDAY,12,TRAIN,CC27,1836,1581
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,PW7,1152,554
2021-01,WEEKDAY,9,TRAIN,PW7,2205,1266
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT5,7031,5296
2021-01,WEEKDAY,14,TRAIN,DT5,8094,10254
2021-01,WEEKDAY,10,TRAIN,PE3,4557,2749
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,PE3,3515,2195
2021-01,WEEKDAY,12,TRAIN,NS13,34806,30613
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS13,24824,21682
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,CC27,2,18
2021-01,WEEKDAY,0,TRAIN,CC27,4,26
2021-01,WEEKDAY,21,TRAIN,NS20,32108,6114
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS20,13342,3133
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NE7/DT12,10079,16303
2021-01,WEEKDAY,11,TRAIN,NE7/DT12,14317,18795
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,SW3,88,550
2021-01,WEEKDAY,23,TRAIN,SW3,150,990
2021-01,WEEKDAY,10,TRAIN,EW33,576,977
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW33,564,450
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,DT27,2060,2201
2021-01,WEEKDAY,19,TRAIN,DT27,9546,6156
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC25,2719,1817
2021-01,WEEKDAY,17,TRAIN,CC25,13316,4710
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NE12/CC13,15890,14226
2021-01,WEEKDAY,15,TRAIN,NE12/CC13,25131,21874
2021-01,WEEKDAY,0,TRAIN,NS9/TE2,1238,4927
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS9/TE2,824,3222
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,SW6,1345,1419
2021-01,WEEKDAY,15,TRAIN,SW6,3809,3609
2021-01,WEEKDAY,21,TRAIN,BP13,370,669
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,BP13,199,301
2021-01,WEEKDAY,15,TRAIN,NS22,42191,38284
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NS22,35816,36329
2021-01,WEEKDAY,9,TRAIN,DT8,2411,2431
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,DT8,1569,921
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NE17/PTC,5721,2465
2021-01,WEEKDAY,6,TRAIN,NE17/PTC,46292,12299
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NE8,5206,4470
2021-01,WEEKDAY,7,TRAIN,NE8,19614,16887
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NE12/CC13,16349,13774
2021-01,WEEKDAY,14,TRAIN,NE12/CC13,26311,20845
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,BP7,483,330
2021-01,WEEKDAY,10,TRAIN,BP7,582,511
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW3,6519,3809
2021-01,WEEKDAY,8,TRAIN,EW3,27625,16056
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,BP13,613,436
2021-01,WEEKDAY,14,TRAIN,BP13,875,875
2021-01,WEEKDAY,20,TRAIN,NS24/NE6/CC1,36628,13130
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,NS24/NE6/CC1,19479,7821
2021-01,WEEKDAY,13,TRAIN,DT30,4629,3849
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT30,3225,2162
2021-01,WEEKDAY,21,TRAIN,PW6,254,1078
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,PW6,176,622
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,BP5,1011,877
2021-01,WEEKDAY,16,TRAIN,BP5,2077,1861
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,DT23,619,749
2021-01,WEEKDAY,11,TRAIN,DT23,1683,1626
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW17,9688,11674
2021-01,WEEKDAY,19,TRAIN,EW17,22552,36605
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,EW3,7135,8158
2021-01,WEEKDAY,16,TRAIN,EW3,14572,16590
2021-01,WEEKDAY,6,TRAIN,NS18,18418,9398
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NS18,4181,1011
2021-01,WEEKDAY,11,TRAIN,BP3,3085,1631
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,BP3,2466,1061
2021-01,WEEKDAY,23,TRAIN,NE4/DT19,11837,4695
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NE4/DT19,7052,2947
2021-01,WEEKDAY,13,TRAIN,CG2,2905,5588
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,CG2,2837,6581
2021-01,WEEKDAY,0,TRAIN,SW8,25,128
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,SW8,13,111
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,BP5,1090,914
2021-01,WEEKDAY,13,TRAIN,BP5,1882,1626
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW6,1463,5014
2021-01,WEEKDAY,21,TRAIN,EW6,3584,11052
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,DT28,2437,1763
2021-01,WEEKDAY,7,TRAIN,DT28,16255,16466
2021-01,WEEKDAY,11,TRAIN,EW6,7474,4958
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,EW6,5961,3464
2021-01,WEEKDAY,10,TRAIN,BP8,956,829
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,BP8,786,646
2021-01,WEEKDAY,19,TRAIN,NE17/PTC,29917,58693
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,NE17/PTC,16853,20939
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT13,4136,5451
2021-01,WEEKDAY,14,TRAIN,DT13,6454,7837
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,CC20,1844,1907
2021-01,WEEKDAY,15,TRAIN,CC20,4837,5578
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,PE1,913,408
2021-01,WEEKDAY,7,TRAIN,PE1,8227,3614
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW23,12050,14537
2021-01,WEEKDAY,21,TRAIN,EW23,28119,28032
2021-01,WEEKDAY,14,TRAIN,EW23,34391,32619
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,EW23,19569,19056
2021-01,WEEKDAY,12,TRAIN,TE1,2185,774
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,TE1,302,171
2021-01,WEEKDAY,10,TRAIN,DT34,2700,2030
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT34,1806,1019
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,EW17,2221,5129
2021-01,WEEKDAY,23,TRAIN,EW17,3369,8871
2021-01,WEEKDAY,19,TRAIN,DT24,4027,7259
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,DT24,1554,1982
2021-01,WEEKDAY,20,TRAIN,EW14/NS26,38752,4216
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,EW14/NS26,5130,2158
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC12,799,1859
2021-01,WEEKDAY,20,TRAIN,CC12,1719,4119
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS19,287,854
2021-01,WEEKDAY,0,TRAIN,NS19,444,1340
2021-01,WEEKDAY,19,TRAIN,CG2,6807,5724
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,CG2,5309,4314
2021-01,WEEKDAY,9,TRAIN,CC16,7207,10467
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC16,2804,3654
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW28,3419,11725
2021-01,WEEKDAY,21,TRAIN,EW28,10791,23336
2021-01,WEEKDAY,13,TRAIN,NE14,25737,19129
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NE14,15754,11980
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT17,1553,1538
2021-01,WEEKDAY,14,TRAIN,DT17,5363,7349
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NE1/CC29,21193,22143
2021-01,WEEKDAY,15,TRAIN,NE1/CC29,24246,21749
2021-01,WEEKDAY,22,TRAIN,DT8,908,965
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,DT8,574,550
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,CC11,644,3356
2021-01,WEEKDAY,6,TRAIN,CC11,2288,14075
2021-01,WEEKDAY,17,TRAIN,EW13/NS25,41811,28316
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW13/NS25,32523,22603
2021-01,WEEKDAY,14,TRAIN,DT24,2661,2995
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT24,1799,1532
2021-01,WEEKDAY,20,TRAIN,CC14,2199,5041
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC14,922,2538
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS4/BP1,18072,14467
2021-01,WEEKDAY,12,TRAIN,NS4/BP1,24910,22627
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS24/NE6/CC1,12036,20721
2021-01,WEEKDAY,12,TRAIN,NS24/NE6/CC1,16639,26182
2021-01,WEEKDAY,8,TRAIN,NS17/CC15,38729,11371
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,NS17/CC15,7139,3173
2021-01,WEEKDAY,7,TRAIN,EW6,17861,8779
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW6,2863,1937
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NE4/DT19,4021,7718
2021-01,WEEKDAY,7,TRAIN,NE4/DT19,12899,29363
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NS20,5629,12671
2021-01,WEEKDAY,9,TRAIN,NS20,14830,47554
2021-01,WEEKDAY,23,TRAIN,EW16/NE3,4982,2582
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,EW16/NE3,2440,1666
2021-01,WEEKDAY,18,TRAIN,NS10,58952,98644
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS10,17272,23000
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NE15,7508,7232
2021-01,WEEKDAY,14,TRAIN,NE15,9788,13735
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,CC26,1175,968
2021-01,WEEKDAY,12,TRAIN,CC26,2414,2173
2021-01,WEEKDAY,13,TRAIN,NE16/STC,34744,35552
